defect_code,mean_R,mean_G,mean_B,std_R,std_G,std_B,contrast,smoothness,entropy,edge_density
11,61.88946533203125,45.7313232421875,41.94549560546875,34.66219764615908,37.30290758590155,36.98988354722657,36.684284306475895,0.026536260895053114,6085.285993223628,0.3773193359375
0,62.787109375,46.08404541015625,42.126708984375,34.60219437140024,37.05278355115258,36.74844789065711,36.44774318078846,0.02670387892728934,6140.227576210367,0.375
0,63.805419921875,46.3475341796875,42.1868896484375,33.71956606576528,36.24968105023752,35.958943792407986,35.640436490366035,0.02729225128807984,6210.093251250478,0.369873046875
0,62.33038330078125,45.5906982421875,41.413330078125,33.60786824986592,35.99937372503151,35.81503669632375,35.445338755514435,0.027438351079908482,6150.589677688595,0.37200927734375
0,61.13787841796875,44.2894287109375,39.87774658203125,33.414441096915,35.65650293739432,35.24610749646798,35.06526686189996,0.02772750868111333,6050.050140947735,0.37103271484375
4,61.02325439453125,43.50970458984375,39.5113525390625,33.50032261031009,35.99779288156947,35.50623010124659,35.34448712754016,0.027514489239889327,5973.868887181221,0.36761474609375
0,63.4407958984375,46.11810302734375,41.9873046875,34.66454104711572,37.34894582597548,37.0553268901843,36.72924887349458,0.02650463578941049,6115.408640538069,0.3704833984375
0,60.4222412109375,43.99267578125,40.0517578125,34.04558329147352,36.49081273593748,36.097317962663034,35.881972503412605,0.02711351731275957,5974.473086330185,0.36883544921875
0,61.00592041015625,44.9705810546875,40.76934814453125,34.3234098179475,36.880054457012655,36.4191545720257,36.22307677211544,0.02686505487233447,6040.687599017958,0.3572998046875
0,61.04443359375,43.012939453125,39.96112060546875,34.72434140494689,36.99117298044211,36.62359531774768,36.38430836117002,0.02674919087278529,5903.784891143182,0.371337890625
0,61.58563232421875,45.66680908203125,42.37060546875,36.23203004372545,38.67994873957018,38.34870307537264,38.05023520977309,0.025608040377429794,5995.291805415585,0.3671875
1,61.99639892578125,45.2423095703125,41.9615478515625,35.111044536698785,37.55749988738447,37.29880907148418,36.95550408190184,0.02634663994561004,6044.499665876494,0.37335205078125
0,60.93060302734375,44.95538330078125,41.32720947265625,34.99337278185728,37.40754584841048,37.07620954644768,36.795791169218795,0.02645797241081193,6011.829365895273,0.375732421875
0,62.2393798828125,45.8551025390625,41.97857666015625,34.65801917269407,37.052820403351234,36.80849362119569,36.4670890699147,0.026690090552110156,6108.415386815976,0.37469482421875
1,63.755859375,46.73236083984375,42.75579833984375,34.702781541576925,37.12525269067346,36.91175170442363,36.54755166460124,0.026632894973622784,6187.6701613254245,0.36944580078125
0,62.41961669921875,45.9342041015625,42.11004638671875,34.983373679975,37.49187662016015,37.2508557820084,36.89637467891692,0.026387748392099758,6092.41117991483,0.369873046875
0,60.0308837890625,43.27899169921875,39.2030029296875,33.95056900900666,36.194771817121406,35.75009800803315,35.584407501274114,0.02733404934780407,5935.294986399204,0.36865234375
0,61.2056884765625,43.91058349609375,40.04608154296875,33.91464904417665,36.483797844757206,36.04958591381882,35.82566126379641,0.027154977417421358,5986.156852454619,0.3681640625
0,61.70196533203125,44.44580078125,40.63848876953125,34.51308707912435,37.03303485866537,36.59535763923515,36.381130550695005,0.026751464850530253,6006.621593297055,0.375
0,60.2139892578125,44.130615234375,40.21209716796875,34.30065980830457,36.76683892508794,36.49093386770792,36.1646609537523,0.02690728165782004,5968.1676932107475,0.3743896484375
0,61.30609130859375,45.54290771484375,41.59942626953125,34.87117575366272,37.415883715883375,37.08028138697493,36.77972088063394,0.02646922678861306,6052.838719393198,0.37481689453125
0,194.00811767578125,198.9725341796875,202.460693359375,31.479353585640006,35.766208322075315,38.26298407214458,35.96261725805833,0.027054361248782702,4223.527673969164,0.24774169921875
0,198.41717529296875,204.0087890625,207.23028564453125,33.114104567659766,37.79065317871941,40.31018353647846,37.941644021528994,0.025679449985397312,3847.3728063718745,0.25537109375
2,197.12384033203125,202.2186279296875,205.67852783203125,31.662199172566268,35.73249174738305,38.270618585983364,35.96192245571352,0.02705486981090242,4000.71576250734,0.251953125
3,195.991943359375,201.25653076171875,204.71588134765625,31.348945832628957,35.41423639897094,38.07098538844062,35.67054100477886,0.027269845838098793,4073.949057384528,0.2562255859375
0,196.54681396484375,201.83502197265625,205.23114013671875,31.549713233758293,35.64576137808183,38.27907493207179,35.8968443555428,0.027102588784121206,4030.751159124209,0.25042724609375
1,196.61981201171875,201.75213623046875,204.99560546875,31.59081419600044,35.71659382951043,38.237540163540956,35.941756423437965,0.027069638718248457,4038.2615874774538,0.24755859375
9,196.44842529296875,201.65350341796875,204.91552734375,31.798698906700093,35.96027635827027,38.47083086262852,36.1748928388439,0.02689987579345767,4040.348317428495,0.2552490234375
0,195.98931884765625,201.45294189453125,204.47930908203125,33.06930674372598,37.536609504759944,40.05378843967557,37.715091099167495,0.02582972095916115,4033.197053860531,0.2506103515625
0,194.73651123046875,199.82318115234375,203.13134765625,32.09051826073474,36.49900398947921,39.09224597102119,36.70131731590689,0.02652427212611166,4156.784822831338,0.254150390625
0,197.8372802734375,203.3438720703125,206.20404052734375,33.59998324185724,38.06519757794115,40.52018095024435,38.213138902151556,0.02550165653648124,3894.347588154824,0.25347900390625
0,197.25128173828125,202.93182373046875,205.82464599609375,33.654152159661706,38.12774776143424,40.62593989894305,38.290182380200825,0.025451650753953274,3922.153099950673,0.2481689453125
0,198.17669677734375,203.8060302734375,206.4971923828125,34.00983193703837,38.52181077054988,40.89734722076006,38.64557956147823,0.02522349303657686,3858.003969782868,0.24871826171875
0,199.44146728515625,204.69281005859375,207.93719482421875,33.13176694877373,37.69630173007765,40.06897005991343,37.81089486880689,0.025765960908150056,3797.961928416448,0.2498779296875
2,198.62530517578125,203.317626953125,206.51171875,31.956848373829395,36.11278166850899,38.50691121478988,36.28823727135483,0.026818108689954333,3919.1970583913762,0.251708984375
1,197.94775390625,202.89990234375,206.27423095703125,31.37479698069874,35.500771819710494,38.06136216766272,35.730187024300456,0.027225562432840498,3956.6996623872647,0.25384521484375
2,197.1080322265625,201.9619140625,205.2734375,31.852554887577682,36.025109104412195,38.58572553849456,36.25381039697302,0.02684289175641622,4013.3416636322336,0.25006103515625
0,197.1685791015625,201.825439453125,205.1339111328125,31.75101920781369,35.89819756179671,38.40121047891601,36.115785544675994,0.026942714139683438,4024.4640754064458,0.25140380859375
0,194.89825439453125,199.7998046875,202.96630859375,32.6064525654967,37.12368421438466,39.75335901990808,37.32842293081911,0.026090298622642265,4148.058525316737,0.25799560546875
7,196.50811767578125,201.4676513671875,204.8775634765625,31.946521819581,36.21572737942236,38.74489979693187,36.42159694662048,0.026722536759359473,4044.1587980096047,0.25262451171875
0,196.50323486328125,201.53790283203125,204.5252685546875,33.22748171760045,37.69204605531864,40.232121856524905,37.87752908168348,0.025721799291795373,4021.3410524674377,0.2501220703125
0,197.18475341796875,202.172119140625,204.98602294921875,33.65704044543493,38.24373530449782,40.645898920747776,38.36925578067322,0.02540053095163944,3970.744955562102,0.2515869140625
2,197.5255126953125,202.68560791015625,205.562744140625,33.5119146180579,38.245031947286954,40.73901630981739,38.37778588579171,0.025395028631125246,3935.0501026958855,0.2481689453125
0,198.50970458984375,203.91046142578125,206.73260498046875,33.87649585259112,38.49739969318312,40.85111169311903,38.6088072743931,0.02524691019026203,3846.542422099529,0.24468994140625
0,198.2476806640625,204.2725830078125,207.3843994140625,32.67057187429288,36.92725098753005,39.36435949706163,37.09512790745515,0.026250075926488797,3849.24040188696,0.25048828125
5,196.39349365234375,201.97296142578125,205.03607177734375,31.93533290029394,35.969848740677556,38.501727717152974,36.20398133178467,0.026878843720568823,4025.411683755974,0.25775146484375
0,196.59576416015625,201.5042724609375,204.4228515625,32.90195186683466,37.47292292374859,40.02331358283371,37.651102128033976,0.02587248344658952,4029.70774219469,0.250732421875
1,196.78948974609375,202.71087646484375,205.98504638671875,31.519450597994354,35.32924919240978,37.86162174156264,35.591990115069166,0.02732838516996057,3981.5760818316276,0.2506103515625
5,194.48614501953125,200.216796875,203.4281005859375,31.659661378881705,35.51014580608869,38.19871787470271,35.81005894807332,0.02716648732920166,4152.1867934087895,0.251708984375
4,194.73284912109375,200.15386962890625,203.1441650390625,32.08133629867498,35.83987171717704,38.450867437235885,36.1288290106498,0.026933249085587002,4152.844718521473,0.25579833984375
0,195.00799560546875,200.49560546875,203.24908447265625,31.80048731071899,35.62749244604204,38.17389321813257,35.89428760084909,0.027104466979245477,4138.87907099716,0.2567138671875
0,195.4864501953125,201.103759765625,204.01141357421875,31.845173115839597,35.85626825492092,38.39863608295358,36.09534205474963,0.026957562448786252,4090.585721772818,0.25299072265625
0,195.2244873046875,201.01727294921875,203.81439208984375,32.908728256939625,36.93965970294588,39.55250830823778,37.18868569078649,0.02618576633134203,4080.09138124996,0.253662109375
0,196.12005615234375,202.045166015625,204.80560302734375,33.342506026127005,37.464966201144605,40.00921207829037,37.685490297579996,0.02584948496988691,4000.7820011603235,0.25201416015625
0,196.244873046875,202.27069091796875,205.05047607421875,33.19143136853963,37.403809318364694,39.89844840436891,37.59199172254023,0.025912111693782703,3986.475383030411,0.25018310546875
0,196.15338134765625,202.18109130859375,204.83416748046875,33.24474739764592,37.46943228606881,40.06173247930542,37.69480271222001,0.025843263950385643,3993.9009644574317,0.2498779296875
0,196.8480224609375,202.694091796875,205.85394287109375,32.57781734710074,36.5361156037892,38.98890840162433,36.750969972053134,0.026489385590364838,3964.5680582947357,0.2557373046875
0,195.85504150390625,201.25128173828125,204.25726318359375,31.927284328501916,35.75780180887592,38.17727480137675,35.97726302546963,0.027043645694144757,4078.39469235625,0.25665283203125
0,196.466064453125,202.00653076171875,204.99078369140625,32.05717618050163,35.78363145494121,38.1732369732603,36.014452303611435,0.027016474316504523,4026.7035449779946,0.2528076171875
0,194.3841552734375,199.947509765625,202.93731689453125,31.770120929980383,35.300671119598356,37.89065610859764,35.614123827243354,0.02731186480709756,4176.716726271251,0.255859375
1,195.01544189453125,200.69696044921875,203.62213134765625,31.871192225458277,35.60949875937519,38.15453007165214,35.886801829864226,0.027109967532896326,4122.470854595296,0.25140380859375
1,195.37652587890625,200.80926513671875,203.67742919921875,31.742998170499863,35.41717663752502,37.738075819197704,35.62843024131704,0.027301197277954742,4117.733554987428,0.25115966796875
1,195.4803466796875,201.5340576171875,205.23944091796875,32.483538566626336,36.71118189614064,39.22080864342879,36.91484099339249,0.026374896314988436,4034.0964990181988,0.25372314453125
0,195.11956787109375,201.16815185546875,205.0205078125,31.44439222890619,35.471528785041585,38.03351047791114,35.71790295173907,0.02723467081751293,4077.286754382736,0.2530517578125
2,194.2437744140625,199.63677978515625,203.6976318359375,32.12519603861467,36.598764631342036,39.11211385806815,36.76761935329279,0.026477708077006834,4154.952529985743,0.2532958984375
0,194.60650634765625,200.611083984375,204.34161376953125,30.795018084420473,34.819890782963085,37.470439999590816,35.09561997048777,0.027704192387265063,4129.487760968453,0.25616455078125
3,195.4486083984375,201.24493408203125,204.63507080078125,31.755405936138082,35.854580016705896,38.386622425910325,36.0813742301945,0.026967716832504103,4073.2727657004434,0.251220703125
2,195.7252197265625,201.62493896484375,205.2225341796875,32.02438849832975,36.49865573858596,38.96536880158531,36.66055819408434,0.02655297871174619,4032.247020656985,0.252685546875
0,194.82012939453125,201.0247802734375,204.66644287109375,32.56623445450452,37.18092603658559,39.728680430185285,37.343543249968484,0.026080010224428646,4062.7307555816433,0.2513427734375
0,195.6435546875,201.760009765625,205.20599365234375,33.14304155588521,37.77910647610286,40.246372431081134,37.91645393983825,0.025696071937744397,4004.8370345165367,0.24993896484375
0,196.13116455078125,202.353515625,205.56585693359375,33.18981822266562,37.99922776692401,40.42909264384897,38.11335064169238,0.02556671784937961,3966.1215926308437,0.253662109375
0,196.7030029296875,202.99493408203125,205.9842529296875,33.336816154139754,37.969793725630694,40.63043228197802,38.17081907157075,0.025529208316345274,3925.0542029760604,0.2509765625
2,194.27874755859375,199.620849609375,203.6275634765625,31.257028467325103,35.456840578503524,38.01232821993507,35.67357933193682,0.02726758659003213,4176.366540017337,0.251220703125
12,195.8841552734375,202.56402587890625,206.29754638671875,34.01751987027167,38.03908964626412,40.21301804331101,38.13879518581282,0.025550096656079078,3943.992420602677,0.2474365234375
0,196.145263671875,202.18426513671875,205.61541748046875,32.09520508551485,36.27443840790107,38.78872320592452,36.49349410719806,0.026671293882103625,4001.9493872998455,0.25634765625
1,194.75213623046875,200.69573974609375,204.3834228515625,31.478954660232485,35.53760719039742,38.05574310924157,35.76454564416134,0.02720011855114038,4113.287977113794,0.25445556640625
0,194.72882080078125,200.87109375,204.63751220703125,31.287050449135577,35.455283572109686,38.04379012856162,35.68882892996795,0.027256252902179336,4101.306025362031,0.25048828125
0,196.1444091796875,202.0113525390625,205.43603515625,31.674326503737763,35.84751462394021,38.42965411925179,36.079321218542916,0.02696920998380931,4020.152162026541,0.25128173828125
